ID,Year,Ba,Bw,Bs
RGI60-08.02436,2007,0.10519999999999996,2.1675,-2.0623
RGI60-08.02436,2008,-0.48140000000000016,1.6572,-2.1386000000000003
RGI60-08.02436,2009,-1.5095,1.5953,-3.1048
RGI60-08.02436,2010,-1.4110999999999998,1.1516,-2.5627
RGI60-08.02436,2011,-1.5036000000000005,1.9334999999999998,-3.4371
RGI60-08.02436,2012,0.5084000000000001,1.9906,-1.4822000000000002
RGI60-08.02436,2013,-2.9612,1.4626000000000001,-4.4238
RGI60-08.02436,2014,-0.6478999999999998,2.2777000000000003,-2.9255999999999998
RGI60-08.02436,2015,-0.09789999999999988,1.958,-2.0559
RGI60-08.02436,2016,-1.4103999999999997,1.7871000000000001,-3.1975
RGI60-08.02436,2017,0.2823000000000001,2.2395000000000005,-1.9571999999999998
RGI60-08.02436,2018,-2.7401,1.018,-3.7581
RGI60-08.02436,2019,0.09700000000000025,2.4348,-2.3378
RGI60-08.02458,1980,-1.6603999999999997,0.9090000000000001,-2.5694
RGI60-08.02458,1981,0.18240000000000012,1.2719,-1.0895000000000001
RGI60-08.02458,1982,0.6639999999999999,1.1436,-0.4796
RGI60-08.02458,1983,0.3183,1.1568,-0.8385
RGI60-08.02458,1984,0.07160000000000008,1.2901,-1.2185
RGI60-08.02458,1985,-1.173,0.6890000000000001,-1.862
RGI60-08.02458,1986,0.04930000000000015,1.3808,-1.3315
RGI60-08.02458,1987,0.19519999999999993,1.0769,-0.8817
RGI60-08.02458,1988,-1.3713,0.9825,-2.3537999999999997
RGI60-08.02458,1989,0.9721,1.7404,-0.7683000000000001
RGI60-08.02458,1990,-0.014399999999999802,1.6147,-1.6291
RGI60-08.02458,1991,0.1396,1.3323999999999998,-1.1927999999999999
RGI60-08.02458,1992,0.48169999999999996,1.74,-1.2583
RGI60-08.02458,1993,0.6525000000000003,1.7624000000000002,-1.1098999999999999
RGI60-08.02458,1994,-0.1688999999999999,0.9069,-1.0757999999999999
RGI60-08.02458,1995,0.39960000000000007,1.3198,-0.9202
RGI60-08.02458,1996,-0.028700000000000156,1.3699999999999999,-1.3987
RGI60-08.02458,1997,-0.22650000000000028,1.7091999999999998,-1.9357
RGI60-08.02458,1998,-0.2510000000000001,1.1508999999999998,-1.4019
RGI60-08.02458,1999,-0.7061,0.9965,-1.7026
RGI60-08.02458,2000,0.2452,1.5257,-1.2805
RGI60-08.02458,2001,-1.6435,0.6814,-2.3249
RGI60-08.02458,2002,-0.5121000000000002,1.6409999999999996,-2.1531
RGI60-08.02458,2003,-0.8343999999999999,1.129,-1.9633999999999998
RGI60-08.02458,2004,-0.6351000000000002,1.1147,-1.7498
RGI60-08.02458,2005,-0.045099999999999946,1.2222,-1.2673
RGI60-08.02458,2006,-1.1058999999999999,1.1282,-2.2340999999999998
RGI60-08.02458,2007,0.010199999999999806,1.4397,-1.4295
RGI60-08.02458,2008,-0.2823999999999998,1.1245,-1.4069
RGI60-08.02458,2009,-0.8835999999999998,1.0773000000000001,-1.9608999999999999
RGI60-08.02458,2010,-0.6471,0.7764,-1.4235
RGI60-08.02458,2011,-1.4619,1.3066,-2.7685000000000004
RGI60-08.02458,2012,0.5849999999999997,1.3531,-0.7681000000000001
RGI60-08.02458,2013,-2.1381,0.9707,-3.1088
RGI60-08.02458,2014,-0.5830999999999995,1.5222000000000002,-2.1052999999999997
RGI60-08.02458,2015,-0.08259999999999978,1.316,-1.3986
RGI60-08.02458,2016,-1.0241000000000002,1.1975,-2.2216
RGI60-08.02458,2017,0.13980000000000037,1.4943000000000002,-1.3544999999999998
RGI60-08.02458,2018,-1.3307,0.6723999999999999,-2.0031
RGI60-08.02458,2019,-0.01969999999999994,1.6367,-1.6564
RGI60-08.01258,1980,-0.7437999999999999,1.5469000000000002,-2.2907
RGI60-08.01258,1981,0.42730000000000024,1.9052,-1.4779
RGI60-08.01258,1982,0.9359,1.6612,-0.7253
RGI60-08.01258,1983,-0.30519999999999997,1.8051000000000001,-2.1103
RGI60-08.01258,1984,0.12379999999999974,1.8457999999999999,-1.722
RGI60-08.01258,1985,-1.0895000000000001,1.246,-2.3355
RGI60-08.01258,1986,-0.011500000000000059,1.8111,-1.8225999999999998
RGI60-08.01258,1987,0.2494999999999999,1.5856999999999999,-1.3362
RGI60-08.01258,1988,-1.3516999999999997,1.0359,-2.3876
RGI60-08.01258,1989,0.2770999999999999,2.2709,-1.9937999999999998
RGI60-08.01258,1990,0.1377999999999996,1.9445999999999999,-1.8068
RGI60-08.01258,1991,0.3645999999999998,1.9534999999999998,-1.5889
RGI60-08.01258,1992,0.4302,2.2954,-1.8651999999999997
RGI60-08.01258,1993,0.7870999999999999,2.1969,-1.4098000000000002
RGI60-08.01258,1994,-0.2583999999999998,1.6124,-1.8707999999999998
RGI60-08.01258,1995,0.20069999999999955,1.9494999999999998,-1.7488000000000001
RGI60-08.01258,1996,0.13110000000000022,1.927,-1.7959
RGI60-08.01258,1997,-0.3107000000000001,1.9464,-2.2571
RGI60-08.01258,1998,-0.6877,1.4541,-2.1418
RGI60-08.01258,1999,-1.2588999999999997,1.1880000000000002,-2.4469000000000003
RGI60-08.01258,2000,0.3312000000000001,2.1448,-1.8135999999999999
RGI60-08.01258,2001,-1.2359,1.1754,-2.4113
RGI60-08.01258,2002,-0.5233000000000003,1.9484,-2.4717000000000002
RGI60-08.01258,2003,-0.29150000000000004,1.8583,-2.1498
RGI60-08.01258,2004,-1.3596,1.6077000000000001,-2.9673000000000003
RGI60-08.01258,2005,-0.17729999999999985,1.9035000000000002,-2.0808
RGI60-08.01258,2006,-1.1263999999999996,1.5163000000000002,-2.6426999999999996
RGI60-08.01258,2007,-0.24799999999999978,1.9558000000000002,-2.2037999999999998
RGI60-08.01258,2008,-0.09530000000000005,1.4702000000000002,-1.5655000000000001
RGI60-08.01258,2009,-1.0616999999999996,1.4486,-2.5103
RGI60-08.01258,2010,-0.7587,1.4597,-2.2184
RGI60-08.01258,2011,-1.0034,1.8331,-2.8365
RGI60-08.01258,2012,-0.21869999999999995,1.4532,-1.6719
RGI60-08.01258,2013,-2.0831000000000004,1.6354,-3.7185
RGI60-08.01258,2014,-0.3293,1.9777,-2.307
RGI60-08.01258,2015,-0.8784000000000001,1.467,-2.3454
RGI60-08.01258,2016,-1.7200999999999997,1.4397000000000002,-3.1597999999999997
RGI60-08.01258,2017,-0.1963999999999999,1.6806,-1.8770000000000002
RGI60-08.01258,2018,-1.8513000000000002,1.3354,-3.1867
RGI60-08.01258,2019,0.0833000000000001,1.9309000000000003,-1.8476000000000001
