Year,RGIID,Ba,Bw,Bs
1993,RGI60-08.02384,1.0553431740012291,2.8553543710960243,-1.8000111970947952
1993,RGI60-08.02436,0.8251156346695718,2.7652049874179094,-1.9400893527483376
1993,RGI60-08.02458,0.8278564429478551,2.2742994709966187,-1.4464430280487632
1993,RGI60-08.02643,1.6572686942684587,4.263410938445777,-2.606142244177317
1993,RGI60-08.02650,2.1768432924771406,4.86846222410278,-2.6916189316256394
1993,RGI60-08.02666,2.260864815184376,4.8432875056558515,-2.5824226904714753
1993,RGI60-08.02916,1.5999688181601834,4.307159533835768,-2.707190715675585
1993,RGI60-08.02918,1.8805988174761126,5.1009041642234685,-3.220305346747356
1993,RGI60-08.02920,1.7921101879992196,4.688768901432311,-2.8966587134330912
1993,RGI60-08.02962,1.4794371807204914,4.503301800115724,-3.0238646193952334
1993,RGI60-08.02963,1.3928200845911651,4.246409879029322,-2.853589794438157
1993,RGI60-08.02966,1.561286173799278,4.394895286547801,-2.8336091127485226
1993,RGI60-08.02969,1.6212493025483514,4.182866468842209,-2.561617166293858
1994,RGI60-08.00287,-0.26144432729582034,1.7870106489670237,-2.0484549762628443
1994,RGI60-08.00295,-0.26540535090737705,2.151468275925581,-2.416873626832958
1994,RGI60-08.00434,-0.2514893655593004,2.4038977006840825,-2.655387066243383
1994,RGI60-08.00449,-0.3578672204410338,1.2512463299121144,-1.6091135503531482
1994,RGI60-08.00868,-0.013550897599709288,1.176829589199866,-1.190380486799575
1994,RGI60-08.00966,-0.14914398948669466,1.204229803740906,-1.3533737932276007
1994,RGI60-08.00987,-0.30885330070707684,0.9432327075495213,-1.2520860082565979
1994,RGI60-08.01013,-0.35562221591344445,1.151013921231935,-1.5066361371453796
1994,RGI60-08.01026,0.12914069603270453,1.2471368907508895,-1.1179961947181851
1994,RGI60-08.01126,0.16772315618137126,2.2080068600006264,-2.040283703819255
1994,RGI60-08.01186,-0.2572509390235611,2.1420729793605715,-2.399323918384132
1994,RGI60-08.01217,-0.1619108233129548,1.4804369838902645,-1.6423478072032194
1994,RGI60-08.01258,-0.5765624620104884,1.7420099729777274,-2.3185724349882157
1994,RGI60-08.01286,-0.04032446193260891,2.4675806054291956,-2.5079050673618046
1994,RGI60-08.01484,-0.5841757155266124,1.7488863975785005,-2.333062113105113
1994,RGI60-08.01598,-0.5152509005542056,1.884357010645056,-2.3996079111992614
1994,RGI60-08.01657,-0.03199098624873002,1.7811499864792528,-1.8131409727279828
1994,RGI60-08.01779,0.17238404770308313,1.7438702429640862,-1.571486195261003
1994,RGI60-08.02017,-0.06846296876846247,3.3429405572513584,-3.411403526019821
1994,RGI60-08.02384,-0.2110593912495677,1.5374096867125462,-1.748469077962114
1994,RGI60-08.02436,-0.4523336409634272,1.4544836381496147,-1.906817279113042
1994,RGI60-08.02458,-0.1448340990073647,1.1924462433297798,-1.3372803423371447
1994,RGI60-08.02643,0.24219176460861574,3.1390563442251933,-2.8968645796165777
1994,RGI60-08.02650,0.4052907216891852,3.477935889274503,-3.0726451675853177
1994,RGI60-08.02666,0.46564456590709413,3.459105128521001,-2.993460562613907
1994,RGI60-08.02916,0.04584284266494271,3.2465520601789413,-3.2007092175139986
1994,RGI60-08.02918,0.08931219342161034,3.8469061069651884,-3.7575939135435785
1994,RGI60-08.02920,0.16324798625478487,3.539988148712101,-3.376740162457316
1994,RGI60-08.02962,-0.08026115467422462,3.3156827455078277,-3.395943900182052
1994,RGI60-08.02963,-0.11262693657877071,3.1265388355472177,-3.2391657721259888
1994,RGI60-08.02966,0.038092507735238645,3.235865397594662,-3.1977728898594235
1994,RGI60-08.02969,0.15797840330408464,3.160987042818744,-3.00300863951466
1995,RGI60-08.00287,1.5305022838999018,3.3274329700719907,-1.796930686172089
1995,RGI60-08.00295,1.7897045577796324,3.8685192152239996,-2.078814657444367
1995,RGI60-08.00434,0.34195048045196386,3.501310368157241,-3.159359887705277
1995,RGI60-08.00449,-0.22151494880767356,1.7606024820457826,-1.9821174308534562
1995,RGI60-08.00868,0.2875087504600869,1.755646701199756,-1.468137950739669
1995,RGI60-08.00966,0.00131507250062049,1.694446513636257,-1.6931314411356364
1995,RGI60-08.00987,-0.13196071048335156,1.3671466175924134,-1.4991073280757647
1995,RGI60-08.01013,-0.21336893873743173,1.6195675608755074,-1.8329364996129391
1995,RGI60-08.01026,0.8744959463577129,1.7973200835589165,-0.9228241372012036
1995,RGI60-08.01126,0.4882801901080681,3.193830781306356,-2.7055505911982873
1995,RGI60-08.01186,-0.008206387142594473,3.0581851206186306,-3.066391507761225
1995,RGI60-08.01217,0.019640105424629295,2.2010024944808095,-2.18136238905618
1995,RGI60-08.01258,-0.037346209595232494,2.086404521320758,-2.1237507309159906
1995,RGI60-08.01286,0.27909144785765816,3.522904384753187,-3.243812936895529
1995,RGI60-08.01484,1.2991321404078502,3.2944192559429246,-1.9952871155350744
1995,RGI60-08.01598,1.3066634081365052,3.388230905187934,-2.081567497051429
1995,RGI60-08.01657,1.6964142527271935,3.3458080459009305,-1.6493937931737368
1995,RGI60-08.01779,-0.14039821542342046,2.1687562550068655,-2.309154470430286
1995,RGI60-08.02017,0.8269832053654117,4.639888925719107,-3.812905720353695
1995,RGI60-08.02384,0.6187901977999755,2.352315630415201,-1.7335254326152256
1995,RGI60-08.02436,0.17379863100685203,2.1180801957197164,-1.9442815647128644
1995,RGI60-08.02458,0.47392055777940784,1.7198378980914697,-1.245917340312062
1995,RGI60-08.02643,0.31981694471843775,3.79803596756103,-3.4782190228425924
1995,RGI60-08.02650,1.7309017908771205,4.853725491233573,-3.1228237003564523
1995,RGI60-08.02666,1.765936539292389,4.828626976130477,-3.0626904368380883
1995,RGI60-08.02916,0.5004010221968956,3.940577339016609,-3.4401763168197133
1995,RGI60-08.02918,0.6665567438675252,4.668244842951984,-4.001688099084459
1995,RGI60-08.02920,0.7003335904016241,4.290608040097344,-3.5902744496957197
1995,RGI60-08.02962,0.01324372020443354,4.0117414100028075,-3.9984976897983744
1995,RGI60-08.02963,-0.11261401016629125,3.7828906681557912,-3.8955046783220824
1995,RGI60-08.02966,0.17401329461078863,3.9151680691746873,-3.7411547745638982
1995,RGI60-08.02969,0.5879237673818879,3.827069824333374,-3.239146056951486
1996,RGI60-08.00287,0.3439484238053975,2.857314451955901,-2.5133660281505033
1996,RGI60-08.00295,0.48947072905512146,3.305635667098954,-2.8161649380438325
1996,RGI60-08.00434,-1.3901322709611932,1.7519483275271588,-3.1420805984883518
1996,RGI60-08.00449,-0.987653279818418,0.9255365105902911,-1.9131897904087092
1996,RGI60-08.00868,-0.38821491205440684,0.9987567591338802,-1.3869716711882871
1996,RGI60-08.00966,-0.7133033967844448,0.890758776955992,-1.6040621737404368
1996,RGI60-08.00987,-0.6159004051669258,0.7650458798246835,-1.3809462849916094
1996,RGI60-08.01013,-0.9160512091280978,0.8513954309641643,-1.767446640092262
1996,RGI60-08.01026,0.2314520919572159,1.8895467900746965,-1.6580946981174807
1996,RGI60-08.01126,-0.6726183839647888,1.8216870426549097,-2.4943054266196985
1996,RGI60-08.01186,-0.9951969170768187,1.8256110642395431,-2.820807981316362
1996,RGI60-08.01217,-0.713959504880468,1.310589638998886,-2.0245491438793537
1996,RGI60-08.01258,-0.1630998427428687,2.0926524240166198,-2.2557522667594885
1996,RGI60-08.01286,-0.8817404688106131,2.0906317721620917,-2.972372240972705
1996,RGI60-08.01484,-0.035557226703077774,2.7502220265011763,-2.7857792532042542
1996,RGI60-08.01598,0.08345839081761242,2.8952310446020815,-2.811772653784469
1996,RGI60-08.01657,0.3675076873377572,2.78000327133938,-2.412495584001623
1996,RGI60-08.01779,-0.9892927746388809,1.1658209686227698,-2.1551137432616505
1996,RGI60-08.02017,-1.3005017601097892,2.4589908020093625,-3.759492562119152
1996,RGI60-08.02384,-0.045364785434330604,2.378768247805268,-2.4241330332395985
1996,RGI60-08.02436,-0.3819953939694263,2.183859524654683,-2.5658549186241095
1996,RGI60-08.02458,-0.11074247802103471,1.7964012148003212,-1.9071436928213559
1996,RGI60-08.02643,-1.076833695436065,1.9944593473117205,-3.071293042747785
1996,RGI60-08.02650,-1.4395497006543183,1.6048249424086802,-3.0443746430629988
1996,RGI60-08.02666,-1.2505534776400593,1.7178962046189779,-2.9684496822590374
1996,RGI60-08.02916,-1.4338071979251508,1.7220347888160004,-3.155841986741151
1996,RGI60-08.02918,-1.9738684734842156,1.8213172705298402,-3.7951857440140557
1996,RGI60-08.02920,-1.6069691136180952,1.7217342450915005,-3.3287033587095958
1996,RGI60-08.02962,-1.6939496020377247,1.9886004108944477,-3.682550012932172
1996,RGI60-08.02963,-1.6112406408162092,1.9429018294017864,-3.554142470217996
1996,RGI60-08.02966,-1.4554548427286984,1.9693860070556606,-3.424840849784359
1996,RGI60-08.02969,-1.357462656840753,1.6493765112093155,-3.0068391680500683
1997,RGI60-08.00287,0.6428343291085418,3.8467050445959465,-3.2038707154874047
1997,RGI60-08.00295,1.149658105555734,4.637172513572588,-3.4875144080168536
1997,RGI60-08.00434,0.005323209900855205,3.635568764135601,-3.630245554234746
1997,RGI60-08.00449,-1.090498760886289,1.6211570886297417,-2.711655849516031
1997,RGI60-08.00868,-0.09032678167462921,1.8318544137406245,-1.9221811954152537
1997,RGI60-08.00966,-0.7622916806800857,1.5602408862297281,-2.322532566909814
1997,RGI60-08.00987,-0.7494142552314962,1.3759498173614684,-2.125364072592965
1997,RGI60-08.01013,-1.0890819970401344,1.4912925879652565,-2.580374585005391
1997,RGI60-08.01026,0.09208311390169784,2.38704216081431,-2.294959046912612
1997,RGI60-08.01126,0.3516489131669094,3.417714680759076,-3.0660657675921663
1997,RGI60-08.01186,-0.2760849042158648,3.343449949762303,-3.619534853978168
1997,RGI60-08.01217,-0.15776759859060044,2.4217814999018477,-2.579549098492448
1997,RGI60-08.01258,-0.5727496617958074,2.2094434407636037,-2.782193102559411
1997,RGI60-08.01286,0.061701821715424716,3.8515178197707565,-3.789815998055332
1997,RGI60-08.01484,0.4222094576448726,4.0193766210575665,-3.5971671634126943
1997,RGI60-08.01598,0.5217064322412961,4.0614535818623025,-3.539747149621006
1997,RGI60-08.01657,0.6290774568996125,3.808154555149022,-3.17907709824941
1997,RGI60-08.01779,-0.5406126910519496,2.2952478862208756,-2.8358605772728254
1997,RGI60-08.02017,0.46707047187867845,5.101947454760284,-4.634876982881606
1997,RGI60-08.02384,-0.12328538449565185,3.1689280128970716,-3.2922133973927235
1997,RGI60-08.02436,-0.3832717474148734,2.7533817437468104,-3.1366534911616837
1997,RGI60-08.02458,-0.3911074734649796,2.2622569752704766,-2.653364448735456
1997,RGI60-08.02643,0.07241466237162208,4.195254348408337,-4.122839686036715
1997,RGI60-08.02650,0.5550216718069173,4.536370548503159,-3.9813488766962415
1997,RGI60-08.02666,0.6813135554536516,4.608005801976349,-3.926692246522697
1997,RGI60-08.02916,0.004069270231574551,4.189836745522005,-4.18576747529043
1997,RGI60-08.02918,-0.13426169389769493,4.762778749360088,-4.897040443257783
1997,RGI60-08.02920,0.05428722744230402,4.428259035934627,-4.373971808492323
1997,RGI60-08.02962,-0.38949537265527207,4.374132216520891,-4.763627589176163
1997,RGI60-08.02963,-0.4937763725759233,4.144324890203547,-4.638101262779471
1997,RGI60-08.02966,-0.1747220750863558,4.268675599754406,-4.443397674840762
1997,RGI60-08.02969,0.049847691737331,4.024946322742801,-3.97509863100547
1998,RGI60-08.00287,-0.17450873672696932,2.510653894370881,-2.6851626310978505
1998,RGI60-08.00295,-0.013578587906964312,2.8732223925559772,-2.8868009804629415
1998,RGI60-08.00434,0.05258609660189839,3.0300799555006965,-2.9774938588987983
1998,RGI60-08.00449,-0.05381044644463767,1.6873252342748954,-1.741135680719533
1998,RGI60-08.00868,0.2375574375240806,1.6488868366956873,-1.4113293991716065
1998,RGI60-08.00966,0.08464311179378553,1.6239227138117998,-1.539279602018014
1998,RGI60-08.00987,0.2556525498521798,1.3068105621042054,-1.0511580122520254
1998,RGI60-08.01013,0.004008133529678604,1.5521602644243149,-1.5481521308946362
1998,RGI60-08.01026,0.4330389796185764,1.6339253817295512,-1.2008864021109749
1998,RGI60-08.01126,0.31299044765008077,2.767241586727893,-2.4542511390778126
1998,RGI60-08.01186,-0.1446204111728644,2.6349547234382844,-2.779575134611149
1998,RGI60-08.01217,-0.08866877081996516,1.963259937010235,-2.0519287078302
1998,RGI60-08.01258,-1.0301238024533472,1.6277006856923468,-2.6578244881456943
1998,RGI60-08.01286,0.1075787332264092,3.0353602488750204,-2.927781515648611
1998,RGI60-08.01484,-0.39845846793518347,2.530443847249493,-2.9289023151846765
1998,RGI60-08.01598,-0.48570199185595,2.5165031802414055,-3.0022051720973555
1998,RGI60-08.01657,-0.14320013219402405,2.5550210473265653,-2.6982211795205897
1998,RGI60-08.01779,0.17823379643337833,2.1334813922861615,-1.955247595852783
1998,RGI60-08.02017,0.4714737749080211,3.9605668108183103,-3.489093035910289
1998,RGI60-08.02384,-0.38037810834584856,2.2184123584306747,-2.598790466776523
1998,RGI60-08.02436,-0.7130139855967523,1.8095328233754604,-2.5225468089722125
1998,RGI60-08.02458,-0.3275430435368424,1.5025639175144478,-1.8301069610512903
1998,RGI60-08.02643,0.1978721690130789,3.233507859906928,-3.035635690893849
1998,RGI60-08.02650,0.6142292991989473,3.76383230553594,-3.1496030063369926
1998,RGI60-08.02666,0.7177127443002759,3.7443696057733287,-3.026656861473053
1998,RGI60-08.02916,0.02745525602358523,3.26745849653292,-3.240003240509335
1998,RGI60-08.02918,0.01974596149083796,3.8708276379934974,-3.8510816765026594
1998,RGI60-08.02920,0.11104450715095271,3.5578400888355493,-3.4467955816845963
1998,RGI60-08.02962,-0.1773325146440745,3.4154487982609494,-3.5927813129050237
1998,RGI60-08.02963,-0.19569577450811337,3.220613710118522,-3.4163094846266353
1998,RGI60-08.02966,0.003552373828730304,3.3332298147409674,-3.329677440912237
1998,RGI60-08.02969,0.0980223459157068,3.1736455586417094,-3.075623212726003
1999,RGI60-08.00287,0.01242832729618426,2.2864479835614153,-2.2740196562652315
1999,RGI60-08.00295,0.24775965527716648,2.7299617599762844,-2.482202104699118
1999,RGI60-08.00434,-0.6375141973274343,2.9378916469341037,-3.575405844261538
1999,RGI60-08.00449,-1.1277464518940508,1.4517387650319429,-2.5794852169259936
1999,RGI60-08.00868,-0.572184338097863,1.4656275852367706,-2.0378119233346337
1999,RGI60-08.00966,-0.8606780643327043,1.3971885841377651,-2.2578666484704693
1999,RGI60-08.00987,-0.8508071581374836,1.1448826382492188,-1.9956897963867024
1999,RGI60-08.01013,-1.0754724070025374,1.3354456980994225,-2.4109181051019597
1999,RGI60-08.01026,-0.21023343538304018,1.4358531200189106,-1.6460865554019508
1999,RGI60-08.01126,-0.28165798055147184,2.7463777778747294,-3.028035758426201
1999,RGI60-08.01186,-0.7320795717305453,2.6596519263433445,-3.3917314980738897
1999,RGI60-08.01217,-0.7298240276629352,1.9057835570606145,-2.63560758472355
1999,RGI60-08.01258,-1.3615447971503254,1.3694857149020634,-2.7310305120523886
1999,RGI60-08.01286,-0.49640538441300475,3.0638104181662036,-3.560215802579208
1999,RGI60-08.01484,-0.4240019008138117,2.1721231042665576,-2.5961250050803693
1999,RGI60-08.01598,-0.19072492718570355,2.3910287866044113,-2.581753713790115
1999,RGI60-08.01657,-0.05487432054983388,2.1949100584200822,-2.2497843789699163
1999,RGI60-08.01779,-0.754833402300655,1.963985741523936,-2.718819143824591
1999,RGI60-08.02017,0.09340313408339429,4.127080104548836,-4.033676970465441
1999,RGI60-08.02384,-0.7104254508284552,1.7353008925273867,-2.445726343355842
1999,RGI60-08.02436,-0.9446688168847382,1.606430551596567,-2.5510993684813053
1999,RGI60-08.02458,-0.7486265765009632,1.3265516424646437,-2.0751782189656067
1999,RGI60-08.02643,-0.025234427219825273,3.5901359876639463,-3.6153704148837713
1999,RGI60-08.02650,0.7073830916435435,4.18820916676445,-3.480826075120907
1999,RGI60-08.02666,0.7885171063618115,4.16652360690853,-3.378006500546719
1999,RGI60-08.02916,0.043790689885660594,3.7473895055165705,-3.70359881563091
1999,RGI60-08.02918,0.042094634099435035,4.434059402152447,-4.391964768053012
1999,RGI60-08.02920,0.1587066145039835,4.085423655564835,-3.9267170410608516
1999,RGI60-08.02962,-0.4497883209125686,3.792143447894125,-4.241931768806694
1999,RGI60-08.02963,-0.5216952491125335,3.575770647511827,-4.09746589662436
1999,RGI60-08.02966,-0.22560865956635956,3.700513324071847,-3.9261219836382066
1999,RGI60-08.02969,0.13927169179792254,3.6521041946655313,-3.512832502867609
2000,RGI60-08.00287,1.346372301100911,3.3217530474092984,-1.9753807463083874
2000,RGI60-08.00295,1.4194149901825572,3.901489498295345,-2.4820745081127877
2000,RGI60-08.00434,1.2075912317039696,4.1379775014925055,-2.930386269788536
2000,RGI60-08.00449,0.30129454053075,1.823330393153693,-1.5220358526229432
2000,RGI60-08.00868,0.9394440326667777,1.984310012629773,-1.0448659799629954
2000,RGI60-08.00966,0.4715240267811812,1.7548173760929422,-1.2832933493117609
2000,RGI60-08.00987,0.7430221353303169,1.5259990206376401,-0.7829768853073231
2000,RGI60-08.01013,0.37486454577657313,1.6772705864181086,-1.3024060406415352
2000,RGI60-08.01026,0.9358872548908705,2.1483857121386354,-1.2124984572477646
2000,RGI60-08.01126,1.5169121325925614,3.8282535257267813,-2.31134139313422
2000,RGI60-08.01186,0.7716967976596336,3.7170693480111465,-2.945372550351513
2000,RGI60-08.01217,0.5198326878967484,2.589503264475968,-2.0696705765792194
2000,RGI60-08.01258,0.15626145812518888,2.4044011307178716,-2.248139672592683
2000,RGI60-08.01286,1.1504967698508601,4.281912110634825,-3.1314153407839647
2000,RGI60-08.01484,0.9614931424600189,3.336643581938751,-2.375150439478732
2000,RGI60-08.01598,0.9109194210662921,3.4188464650579267,-2.507927043991635
2000,RGI60-08.01657,1.6436299027049626,3.3515860647994264,-1.707956162094464
2000,RGI60-08.01779,0.48816559806526755,2.5457928086332324,-2.057627210567965
2000,RGI60-08.02017,1.6643314499836037,5.640528549967105,-3.976197099983502
2000,RGI60-08.02384,0.8046438397943929,2.7967378135472267,-1.9920939737528336
2000,RGI60-08.02436,0.08781711011267396,2.487215120972702,-2.399398010860028
2000,RGI60-08.02458,0.38070780134185084,2.0603529172767967,-1.6796451159349457
2000,RGI60-08.02643,1.2557424339865024,4.633974081643019,-3.3782316476565164
2000,RGI60-08.02650,1.758178094355431,5.386306808924009,-3.628128714568578
2000,RGI60-08.02666,1.8681984629863662,5.408256725978706,-3.54005826299234
2000,RGI60-08.02916,1.3096997615820056,4.812303775810081,-3.502604014228075
2000,RGI60-08.02918,1.6168536903872988,5.690157717869118,-4.07330402748182
2000,RGI60-08.02920,1.5648416818441693,5.245329363469393,-3.680487681625224
2000,RGI60-08.02962,1.0052882103634948,4.894715551665799,-3.8894273413023046
2000,RGI60-08.02963,0.8997138475923195,4.615495340129765,-3.7157814925374457
2000,RGI60-08.02966,1.1375611898671822,4.776682139158927,-3.639120949291745
2000,RGI60-08.02969,1.393900966314051,4.688373500059196,-3.2944725337451453
2001,RGI60-08.00287,-1.1405573530241302,1.397699802099778,-2.538257155123908
2001,RGI60-08.00295,-1.231136275523811,1.5973265669824626,-2.8284628425062737
2001,RGI60-08.00434,-2.1863445560088928,1.2262936387803003,-3.412638194789193
2001,RGI60-08.00449,-0.2697996666811328,1.7187310853159088,-1.9885307519970417
2001,RGI60-08.00868,-0.3191331698091939,1.2557002022780792,-1.5748333720872731
2001,RGI60-08.00966,-0.09126986828355357,1.6551388391999233,-1.746408707483477
2001,RGI60-08.00987,-0.18312386696416805,1.162977402608354,-1.346101269572522
2001,RGI60-08.01013,-0.2162673577283863,1.581996924152413,-1.7982642818807992
2001,RGI60-08.01026,-0.9466808611795786,1.0869110246743068,-2.0335918858538853
2001,RGI60-08.01126,-1.4120083558418932,1.2955129274554056,-2.707521283297299
2001,RGI60-08.01186,-1.9373141944426238,1.2549412142585135,-3.192255408701137
2001,RGI60-08.01217,-1.285677486143126,1.0724647855446832,-2.358142271687809
2001,RGI60-08.01258,-1.599469683749121,1.2872871591923687,-2.8867568429414896
2001,RGI60-08.01286,-1.8457684534653978,1.4583590686744805,-3.3041275221398783
2001,RGI60-08.01484,-1.3958432860503218,1.480580587746275,-2.876423873796597
2001,RGI60-08.01598,-1.6871418040612849,1.3702159722894263,-3.0573577763507114
2001,RGI60-08.01657,-1.1593201043692187,1.331098723602181,-2.4904188279714
2001,RGI60-08.01779,-0.7477036413691229,1.5904020041822442,-2.338105645551367
2001,RGI60-08.02017,-2.4323705741852226,1.4228287988535646,-3.8551993730387872
2001,RGI60-08.02384,-1.434861468201728,1.3324217563007716,-2.7672832245025
2001,RGI60-08.02436,-1.76226968679534,1.1524553703036888,-2.914725057099029
2001,RGI60-08.02458,-1.5022389608802307,1.018580245356541,-2.5208192062367716
2001,RGI60-08.02643,-1.5176840646278669,1.7763113787543643,-3.293995443382231
2001,RGI60-08.02650,-1.9428501343803288,1.3769979089462763,-3.319848043326605
2001,RGI60-08.02666,-1.821692188578829,1.3891618111123973,-3.210853999691227
2001,RGI60-08.02916,-1.8705945735205325,1.629754223053544,-3.5003487965740767
2001,RGI60-08.02918,-2.357427444932216,1.8620782015035093,-4.219505646435725
2001,RGI60-08.02920,-1.9940419704322316,1.729027443990003,-3.7230694144222345
2001,RGI60-08.02962,-2.210294744954892,1.786017773137261,-3.9963125180921537
2001,RGI60-08.02963,-2.031133433381555,1.7495667413825533,-3.7807001747641085
2001,RGI60-08.02966,-1.90710510055305,1.7522717192936679,-3.659376819846718
2001,RGI60-08.02969,-1.7537341609268036,1.5921268889152893,-3.3458610498420924
2002,RGI60-08.00287,-0.6307671371230583,3.281379886079232,-3.9121470232022904
2002,RGI60-08.00295,-0.638890173259721,3.797356863063432,-4.436247036323152
2002,RGI60-08.00434,-2.0072603476134407,2.8667343857189143,-4.873994733332355
2002,RGI60-08.00449,-1.719317450021317,1.6005602239505752,-3.3198776739718925
2002,RGI60-08.00868,-0.8450217617603016,1.6396751674291141,-2.4846969291894156
2002,RGI60-08.00966,-1.3146064180555506,1.5404179643019467,-2.855024382357497
2002,RGI60-08.00987,-1.2720540848916757,1.2793811375097541,-2.55143522240143
2002,RGI60-08.01013,-1.6342100081327022,1.4723456568832565,-3.1065556650159585
2002,RGI60-08.01026,-0.13053483022880918,2.345204103115851,-2.47573893334466
2002,RGI60-08.01126,-1.3537190749094654,2.8648917282763584,-4.218610803185824
2002,RGI60-08.01186,-2.033357911074648,2.8008702339422444,-4.834228145016892
2002,RGI60-08.01217,-1.4993362588672952,2.0443590798782134,-3.5436953387455086
2002,RGI60-08.01258,-0.8638970253350655,2.1381078159247386,-3.0020048412598044
2002,RGI60-08.01286,-1.8224597813455001,3.221184502702405,-5.043644284047906
2002,RGI60-08.01484,-0.8694958084395246,3.4312348207631436,-4.300730629202668
2002,RGI60-08.01598,-1.263908788082253,3.3056228950165236,-4.569531683098777
2002,RGI60-08.01657,-0.6531176871997606,3.190412991345938,-3.8435306785456986
2002,RGI60-08.01779,-1.458416000019461,2.12477375382415,-3.583189753843611
2002,RGI60-08.02017,-2.143914722107282,3.7382478376508104,-5.882162559758092
2002,RGI60-08.02384,-0.7819202832283983,2.839845872592864,-3.6217661558212626
2002,RGI60-08.02436,-0.8275122840378419,2.678186528108568,-3.50569881214641
2002,RGI60-08.02458,-0.5605569882873127,2.218244419852666,-2.7788014081399783
2002,RGI60-08.02643,-1.6877400371880187,3.226065127735135,-4.913805164923154
2002,RGI60-08.02650,-1.783048352030459,3.2045636250991745,-4.9876119771296334
2002,RGI60-08.02666,-1.7168913167711235,3.218313761135632,-4.9352050779067556
2002,RGI60-08.02916,-1.8224129218406613,3.1425592544896412,-4.964972176330303
2002,RGI60-08.02918,-2.2171619134437752,3.601472465300031,-5.818634378743806
2002,RGI60-08.02920,-1.837768743043048,3.347458209130978,-5.185226952174026
2002,RGI60-08.02962,-2.50250190737084,3.3008635637117516,-5.803365471082592
2002,RGI60-08.02963,-2.3708257569129163,3.2029195280504084,-5.573745284963325
2002,RGI60-08.02966,-2.081713740779053,3.231082441476805,-5.312796182255858
2002,RGI60-08.02969,-1.6709436919981506,3.0533021534174853,-4.724245845415636
2003,RGI60-08.00287,-0.6958672708797575,2.3516090626279302,-3.0474763335076878
2003,RGI60-08.00295,-0.6273653468848159,2.767943307807157,-3.3953086546919726
2003,RGI60-08.00434,-1.7947852705275305,1.8798401172261052,-3.6746253877536357
2003,RGI60-08.00449,-1.2650895838202791,0.9850289147796294,-2.2501184985999085
2003,RGI60-08.00868,-0.6616238483740617,0.9525236214985924,-1.6141474698726541
2003,RGI60-08.00966,-0.9602304626509279,0.9480157091110171,-1.908246171761945
2003,RGI60-08.00987,-1.0547345486895074,0.7561279508043849,-1.8108624994938924
2003,RGI60-08.01013,-1.1953230113494515,0.9061221332868759,-2.101445144636327
2003,RGI60-08.01026,-0.3996385058149642,1.5232847714767834,-1.9229232772917477
2003,RGI60-08.01126,-1.240099335664416,1.748359997016206,-2.9884593326806224
2003,RGI60-08.01186,-1.7750004747352213,1.6935427643571326,-3.468543239092354
2003,RGI60-08.01217,-1.3309962156373345,1.1891215395511945,-2.520117755188529
2003,RGI60-08.01258,-0.7137131256747071,1.9437704626128587,-2.657483588287566
2003,RGI60-08.01286,-1.6232989462179874,1.9508921124807164,-3.5741910586987036
2003,RGI60-08.01484,-1.0626828315829036,2.348637015228249,-3.4113198468111525
2003,RGI60-08.01598,-1.1377975894950476,2.424294810896342,-3.562092400391389
2003,RGI60-08.01657,-0.8155635663902354,2.16676881113948,-2.9823323775297155
2003,RGI60-08.01779,-1.1808215782108271,1.2695821900454654,-2.450403768256293
2003,RGI60-08.02017,-1.7830604249331663,2.6053421611566496,-4.388402586089816
2003,RGI60-08.02384,-0.9432016594112955,1.9191444561925248,-2.8623461156038204
2003,RGI60-08.02436,-1.1489575349197116,1.7732569846232242,-2.9222145195429357
2003,RGI60-08.02458,-0.7891328754191296,1.4605649766832598,-2.2496978521023894
2003,RGI60-08.02643,-1.4359624284671049,2.164842292468983,-3.6008047209360883
2003,RGI60-08.02650,-1.2897840123788369,2.6234224745993426,-3.9132064869781793
2003,RGI60-08.02666,-1.1795860814850343,2.609347713506868,-3.788933794991902
2003,RGI60-08.02916,-1.5132859123639015,2.186057855624229,-3.6993437679881302
2003,RGI60-08.02918,-1.9029553041828082,2.5893668334913813,-4.49232213767419
2003,RGI60-08.02920,-1.5532354950286944,2.3834974488056386,-3.936732943834333
2003,RGI60-08.02962,-2.055523045003537,2.2866522447390896,-4.3421752897426265
2003,RGI60-08.02963,-2.010372413974468,2.1562096241728947,-4.166582038147363
2003,RGI60-08.02966,-1.7355714343172697,2.231606412015185,-3.9671778463324543
2003,RGI60-08.02969,-1.4186309421410335,2.128855399088816,-3.5474863412298494
2004,RGI60-08.00287,-0.15428968108478386,2.503451071237407,-2.6577407523221908
2004,RGI60-08.00295,0.0237035730582682,2.9150522533285907,-2.8913486802703225
2004,RGI60-08.00434,-0.9982149543594019,2.3585720722765378,-3.35678702663594
2004,RGI60-08.00449,-0.6666022098591495,1.2030383357613466,-1.8696405456204959
2004,RGI60-08.00868,-0.11125029228053912,1.2168405869706393,-1.3280908792511785
2004,RGI60-08.00966,-0.4551705144348455,1.157833261391807,-1.6130037758266524
2004,RGI60-08.00987,-0.2424470387655517,0.9443304829381174,-1.1867775217036691
2004,RGI60-08.01013,-0.5769571735354949,1.1066676793643573,-1.6836248528998523
2004,RGI60-08.01026,0.07223126327510143,1.5568337186015315,-1.48460245532643
2004,RGI60-08.01126,-0.4269491890151711,2.226849188450044,-2.6537983774652156
