glacier_id,utm_zone,utm_east_approx,utm_north_approx,altitude_approx,location_description,location_id,stake_no,altitude,utm_east,utm_north,balance_winter,balance_summer,balance_netto,dt_prev_year_min_date,dt_curr_year_max_date,dt_curr_year_min_date,stake_remark,flag_correction,approx_loc,approx_altitude,diff_north,diff_east,diff_altitude,lat,lon,lat_approx,lon_approx
2297,32,404740.0,6839900.0,475.0,,N37,N3774,609.0,404469.0,6840504.0,,-8.89,,16.09.1973 00:00,27.04.1974 00:00,15.10.1974 00:00,,,N,N,604.0,-271.0,134.0,61.685799797957706,7.194498645090489,61.680447751239576,7.199933093222625
2297,32,404740.0,6839900.0,475.0,,N37,N3776,574.0,404622.0,6840340.0,0.43,-8.17,-7.74,10.10.1975 00:00,24.04.1976 00:00,10.10.1976 00:00,,,N,N,440.0,-118.0,99.0,61.68436636568796,7.197474417614829,61.680447751239576,7.199933093222625
2297,32,404740.0,6839900.0,475.0,,N37,N3777,574.0,404622.0,6840340.0,,-8.64,,10.10.1976 00:00,24.04.1977 00:00,05.11.1977 00:00,,,N,N,440.0,-118.0,99.0,61.68436636568796,7.197474417614829,61.680447751239576,7.199933093222625
2297,32,404740.0,6839900.0,475.0,,N37,N3778,473.0,404740.0,6839903.0,,-8.5,,05.11.1977 00:00,19.04.1978 00:00,28.11.1978 00:00,,,N,N,3.0,0.0,-2.0,61.6804746689481,7.199931525773386,61.680447751239576,7.199933093222625
2297,32,,,900.0,,N38,N3865,662.0,404521.0,6840812.0,1.18,-6.99,-5.81,27.10.1964 00:00,25.03.1965 00:00,05.10.1965 00:00,,,N,N,,,-238.0,61.68857628408508,7.195319474110732,,
2297,32,,,900.0,,N38,N3869,603.0,404658.0,6840527.0,0.41,-9.33,-8.92,07.11.1968 00:00,16.04.1969 00:00,10.10.1969 00:00,,,N,N,,,-297.0,61.686053180656224,7.198056551755166,,
2297,32,,,900.0,,N38,N3870,614.0,404495.0,6840549.0,0.67,-8.39,-7.72,10.10.1969 00:00,08.04.1970 00:00,01.10.1970 00:00,,,N,N,,,-286.0,61.686210035205285,7.194966165184517,,
2297,32,,,900.0,,N38,N3871,604.0,404684.0,6840551.0,,-8.83,,01.10.1970 00:00,06.04.1971 00:00,26.09.1971 00:00,,,N,N,,,-296.0,61.68627498228938,7.198535106453916,,
2297,32,,,900.0,,N38,N3872,530.0,404656.0,6840150.0,,-8.87,,26.09.1971 00:00,31.03.1972 00:00,07.10.1972 00:00,,,N,N,,,-370.0,61.682670030242,7.198215981069881,,
2297,32,,,900.0,,N38,N3872,521.0,404465.0,6840086.0,0.42,-10.64,-10.22,07.10.1972 00:00,06.05.1973 00:00,16.09.1973 00:00,,,N,N,,,-379.0,61.68204828093151,7.19464217546481,,
2297,32,,,900.0,,N38,N3874,638.0,404457.0,6840705.0,,-8.69,,16.09.1973 00:00,27.04.1974 00:00,15.10.1974 00:00,,,N,N,,,-262.0,61.68760028895784,7.194166602983505,,
2297,32,,,900.0,,N38,N3875,630.0,404589.0,6840693.0,,-8.45,,15.10.1974 00:00,13.05.1975 00:00,10.10.1975 00:00,,,N,N,,,-270.0,61.68752546997222,7.196666320218885,,
2297,32,,,900.0,,N38,N3876,608.0,404598.0,6840536.0,0.95,-8.21,-7.26,10.10.1975 00:00,24.04.1976 00:00,10.10.1976 00:00,,,N,N,,,-292.0,61.68611901845658,7.1969185175621035,,
2297,32,,,900.0,,N38,N3877,608.0,404598.0,6840536.0,,-8.88,,10.10.1976 00:00,24.04.1977 00:00,05.11.1977 00:00,,,N,N,,,-292.0,61.68611901845658,7.1969185175621035,,
2297,32,,,900.0,,N38,N3878,527.0,404637.0,6840137.0,,-7.75,,05.11.1977 00:00,19.04.1978 00:00,28.11.1978 00:00,,,N,N,,,-373.0,61.682548665464545,7.197863935298425,,
2297,32,,,900.0,,N38,N3882,900.0,,,,-7.05,,14.10.1981 00:00,13.05.1982 00:00,24.10.1982 00:00,,,Y,N,,,0.0,,,,
2297,32,,,925.0,,N39,N3965,676.0,404440.0,6840910.0,0.78,-6.5,-5.72,27.10.1964 00:00,25.03.1965 00:00,05.10.1965 00:00,,,N,N,,,-249.0,61.68943542314204,7.193737968886823,,
2297,32,,,925.0,,N39,N3966,672.0,404509.0,6841016.0,0.35,-7.6,-7.25,05.10.1965 00:00,08.04.1966 00:00,20.09.1966 00:00,,,N,N,,,-253.0,61.69040369404056,7.194985874811108,,
2297,32,,,925.0,,N39,N3966,634.0,404565.0,6840616.0,0.95,-9.08,-8.13,11.10.1967 00:00,22.04.1968 00:00,07.11.1968 00:00,,,N,N,,,-291.0,61.686828614599314,7.196253294819373,,
2297,32,,,925.0,,N39,N3967,649.0,404535.0,6840725.0,1.49,-6.66,-5.17,20.09.1966 00:00,12.04.1967 00:00,11.10.1967 00:00,,,N,N,,,-276.0,61.68779915749149,7.195629517408231,,
2297,32,,,925.0,,N39,N3969,619.0,404540.0,6840598.0,0.43,-9.63,-9.2,07.11.1968 00:00,16.04.1969 00:00,10.10.1969 00:00,,,N,N,,,-306.0,61.686660889109056,7.195790494249551,,
2297,32,,,925.0,,N39,N3970,623.0,404497.0,6840621.0,,-7.95,,10.10.1969 00:00,08.04.1970 00:00,01.10.1970 00:00,,,N,N,,,-302.0,61.68685655573915,7.194966211061405,,
2297,32,,,925.0,,N39,N3971,619.0,404550.0,6840600.0,,-6.33,,01.10.1970 00:00,06.04.1971 00:00,26.09.1971 00:00,,,N,N,,,-306.0,61.68668132227372,7.195978337463181,,
2297,32,,,925.0,,N39,N3972,548.0,404617.0,6840215.0,0.42,-8.16,-7.74,07.10.1972 00:00,06.05.1973 00:00,16.09.1973 00:00,,,N,N,,,-377.0,61.68324355365145,7.1974453900774495,,
2297,32,,,925.0,,N39,N3974,662.0,404486.0,6840893.0,,-8.41,,16.09.1973 00:00,27.04.1974 00:00,15.10.1974 00:00,,,N,N,,,-263.0,61.68929434643389,7.194615855387537,,
2297,32,,,925.0,,N39,N3975,655.0,404549.0,6840898.0,,-8.1,,15.10.1974 00:00,13.05.1975 00:00,10.10.1975 00:00,,,N,N,,,-270.0,61.689354890269094,7.195803348905166,,
2297,32,,,925.0,,N39,N3976,630.0,404585.0,6840689.0,2.0,-7.86,-5.86,10.10.1975 00:00,24.04.1976 00:00,10.10.1976 00:00,,,N,N,,,-295.0,61.687488584966935,7.196592856206245,,
2297,32,,,925.0,,N39,N3977,630.0,404585.0,6840689.0,,-8.24,,10.10.1976 00:00,24.04.1977 00:00,05.11.1977 00:00,,,N,N,,,-295.0,61.687488584966935,7.196592856206245,,
2297,32,,,925.0,,N39,N3978,581.0,404577.0,6840367.0,,-7.7,,05.11.1977 00:00,19.04.1978 00:00,28.11.1978 00:00,,,N,N,,,-344.0,61.68459743557889,7.196610336604238,,
2297,32,,,925.0,,N39,N3982,925.0,,,,-7.31,,14.10.1981 00:00,13.05.1982 00:00,24.10.1982 00:00,,,Y,N,,,0.0,,,,
2297,32,,,955.0,,N40,N4065,691.0,404346.0,6840974.0,1.3,-6.92,-5.62,27.10.1964 00:00,25.03.1965 00:00,05.01.1965 00:00,,,N,N,,,-264.0,61.6899862363982,7.1919286400249405,,
2297,32,,,955.0,,N40,N4069,634.0,404520.0,6840687.0,0.45,-8.87,-8.42,07.11.1968 00:00,16.04.1969 00:00,10.10.1969 00:00,,,N,N,,,-321.0,61.68745446808467,7.195366081715801,,
2297,32,,,955.0,,N40,N4070,636.0,404491.0,6840695.0,,-7.38,,10.10.1969 00:00,08.04.1970 00:00,01.10.1970 00:00,,,N,N,,,-319.0,61.687519029707616,7.194814091846605,,
2297,32,,,955.0,,N40,N4071,639.0,404523.0,6840716.0,,-7.61,,01.10.1970 00:00,06.04.1971 00:00,26.09.1971 00:00,,,N,N,,,-316.0,61.68771541831471,7.195407555839134,,
2297,32,,,955.0,,N40,N4072,564.0,404585.0,6840286.0,0.47,-12.18,-11.71,07.10.1972 00:00,06.05.1973 00:00,16.09.1973 00:00,,,N,N,,,-391.0,61.68387264865269,7.1968038410183395,,
2297,32,,,955.0,,N40,N4074,690.0,404326.0,6841015.0,,-11.0,,16.09.1973 00:00,27.04.1974 00:00,15.10.1974 00:00,,,N,N,,,-265.0,61.69034912178,7.191529288433734,,
2297,32,,,955.0,,N40,N4075,671.0,404447.0,6840970.0,,-7.02,,15.10.1974 00:00,13.05.1975 00:00,10.10.1975 00:00,,,N,N,,,-284.0,61.68997551849174,7.19383873718278,,
2297,32,,,955.0,,N40,N4076,666.0,404472.0,6840929.0,1.21,-8.88,-7.67,10.10.1975 00:00,24.04.1976 00:00,10.10.1976 00:00,,,N,N,,,-289.0,61.68961387141369,7.194332511173527,,
2297,32,,,955.0,,N40,N4077,666.0,404472.0,6840929.0,,-8.14,,10.10.1976 00:00,24.04.1977 00:00,05.11.1977 00:00,,,N,N,,,-289.0,61.68961387141369,7.194332511173527,,
2297,32,,,955.0,,N40,N4078,616.0,404499.0,6840565.0,,-7.85,,05.11.1977 00:00,19.04.1978 00:00,28.11.1978 00:00,,,N,N,,,-339.0,61.686354591522516,7.1950333358512655,,
2297,32,,,955.0,,N40,N4082,955.0,,,,-6.59,,14.10.1981 00:00,13.05.1982 00:00,24.10.1982 00:00,,,Y,N,,,0.0,,,,
2297,32,,,960.0,,N41,N4166,672.0,404416.0,6840829.0,0.51,-8.53,-8.02,11.10.1967 00:00,22.04.1968 00:00,07.11.1968 00:00,,,N,N,,,-288.0,61.68870266917733,7.193327083195033,,
2297,32,,,960.0,,N41,N4167,696.0,404288.0,6840907.0,1.23,-6.11,-4.88,20.09.1966 00:00,12.04.1967 00:00,11.10.1967 00:00,,,N,N,,,-264.0,61.68937061072855,7.19086815531166,,
2297,32,,,960.0,,N41,N4172,590.0,404429.0,6840407.0,0.89,-9.45,-8.56,07.10.1972 00:00,06.05.1973 00:00,16.09.1973 00:00,,,N,N,,,-370.0,61.684919500317996,7.193793968770098,,
2297,32,,,960.0,,N41,N4176,688.0,404335.0,6841009.0,1.26,-7.12,-5.86,10.10.1975 00:00,24.04.1976 00:00,10.10.1976 00:00,,,N,N,,,-272.0,61.69029753133327,7.191702460515204,,
2297,32,,,960.0,,N41,N4177,688.0,404335.0,6841009.0,,-7.93,,10.10.1976 00:00,24.04.1977 00:00,05.11.1977 00:00,,,N,N,,,-272.0,61.69029753133327,7.191702460515204,,
2297,32,,,960.0,,N41,N4178,667.0,404414.0,6840855.0,,-6.55,,05.11.1977 00:00,19.04.1978 00:00,28.11.1978 00:00,,,N,N,,,-293.0,61.68893545650891,7.193275663120151,,
2297,32,,,960.0,,N41,N4181,577.0,404587.0,6840331.0,,-7.9,,16.10.1980 00:00,05.04.1981 00:00,14.10.1981 00:00,,,N,N,,,-383.0,61.68427691072286,7.196818059976966,,
2297,32,,,960.0,,N41,N4182,960.0,,,,-6.61,,14.10.1981 00:00,13.05.1982 00:00,24.10.1982 00:00,,,Y,N,,,0.0,,,,
2297,32,,,960.0,,N42,N4269,705.0,404220.0,6841004.0,0.45,-8.57,-8.12,07.11.1968 00:00,16.04.1969 00:00,10.10.1969 00:00,,,N,N,,,-255.0,61.69022397138026,7.189532597352066,,
2297,32,,,960.0,,N42,N4270,698.0,404292.0,6841058.0,,-7.87,,10.10.1969 00:00,08.04.1970 00:00,01.10.1970 00:00,,,N,N,,,-262.0,61.690726458088434,7.1908643957673775,,
2297,32,,,960.0,,N42,N4274,753.0,404024.0,6841207.0,,-7.75,,16.09.1973 00:00,27.04.1974 00:00,15.10.1974 00:00,,,N,N,,,-207.0,61.69199639627222,7.1857229864907,,
2297,32,,,960.0,,N42,N4276,722.0,404136.0,6841095.0,0.94,-7.17,-6.23,10.10.1975 00:00,24.04.1976 00:00,10.10.1976 00:00,,,N,N,,,-238.0,61.69101948526438,7.187897855660713,,
2297,32,,,960.0,,N42,N4277,722.0,404136.0,6841095.0,,-8.65,,10.10.1976 00:00,24.04.1977 00:00,05.11.1977 00:00,,,N,N,,,-238.0,61.69101948526438,7.187897855660713,,
2297,32,,,960.0,,N42,N4278,712.0,404198.0,6841064.0,,-6.5,,05.11.1977 00:00,19.04.1978 00:00,28.11.1978 00:00,,,N,N,,,-248.0,61.69075682769139,7.189085440610693,,
2297,32,,,960.0,,N42,N4282,960.0,,,,-6.9,,14.10.1981 00:00,13.05.1982 00:00,24.10.1982 00:00,,,Y,N,,,0.0,,,,
2297,32,,,955.0,,N43,N4363,1536.0,402310.0,6844720.0,2.25,-2.03,0.22,20.09.1962 00:00,17.05.1963 00:00,01.10.1963 00:00,Dato for minimumsmåling 1963 er ukjent. Posisjonen for denne 43-staken er helt forskjellig fra andre 43-staker som er ned på bretunga.,,N,N,,,581.0,61.72308337082768,7.15145617508474,,
2297,32,,,955.0,,N43,N4374,726.0,404150.0,6841289.0,,-7.17,,16.09.1973 00:00,27.04.1974 00:00,15.10.1974 00:00,,,N,N,,,-229.0,61.692763648110166,7.188060263009376,,
2297,32,,,955.0,,N43,N4382,955.0,,,,-6.4,,14.10.1981 00:00,13.05.1982 00:00,24.10.1982 00:00,,,Y,N,,,0.0,,,,
2297,32,,,950.0,,N44,N4482,950.0,,,,-7.11,,14.10.1981 00:00,13.05.1982 00:00,24.10.1982 00:00,,,Y,N,,,0.0,,,,
2297,32,402070.0,6845605.0,1636.0,,N45,N4562,1636.0,402070.0,6845605.0,3.12,1.06,4.18,,13.05.1962 00:00,20.09.1962 00:00,,,N,N,0.0,0.0,0.0,61.7309625253742,7.146440573120948,61.7309625253742,7.146440573120948
2297,32,402015.0,6845885.0,1686.0,,N46,N4662,1686.0,402015.0,6845885.0,1.82,1.13,2.95,,13.05.1962 00:00,20.09.1962 00:00,,,N,N,0.0,0.0,0.0,61.7334606802416,7.145249154115613,61.7334606802416,7.145249154115613
2297,32,402015.0,6846395.0,1740.0,,N47,N4762,1740.0,402015.0,6846395.0,2.18,1.42,3.6,,13.05.1962 00:00,20.09.1962 00:00,,,N,N,0.0,0.0,0.0,61.738036513753954,7.1449739405034185,61.738036513753954,7.1449739405034185
2297,32,402550.0,6839000.0,1515.0,,N50,N50,1511.0,402588.0,6838972.0,1.71,-2.17,-0.47,27.08.1981 00:00,13.05.1982 00:00,06.09.1982 00:00,,,N,N,-28.0,38.0,-4.0,61.671581157239615,7.159788336851728,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5067,1510.0,402601.0,6838972.0,1.15,-1.91,-0.76,25.09.1985 00:00,03.05.1986 00:00,23.12.1986 00:00,,,N,N,-28.0,51.0,-5.0,61.6715844557582,7.160033770207357,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5068,1505.0,402691.0,6838899.0,1.97,-2.55,-0.58,11.10.1967 00:00,22.04.1968 00:00,07.11.1968 00:00,,,N,N,-101.0,141.0,-10.0,61.67095229500467,7.161771860904637,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5069,1514.0,402699.0,6839019.0,,-3.41,,07.11.1968 00:00,16.04.1969 00:00,22.10.1969 00:00,,,N,N,19.0,149.0,-1.0,61.67203100976537,7.161858895331605,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5069,1501.0,402736.0,6838876.0,1.17,-2.95,-1.78,22.10.1969 00:00,08.04.1970 00:00,02.09.1970 00:00,,,N,N,-124.0,186.0,-14.0,61.67075733358783,7.1626336829896164,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5069,1493.0,402757.0,6838789.0,1.81,-1.5,0.32,02.09.1970 00:00,06.04.1971 00:00,12.09.1971 00:00,,,N,N,-211.0,207.0,-22.0,61.669982054720016,7.16307650982579,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5069,1523.0,402498.0,6839030.0,1.67,-1.28,0.39,01.09.1972 00:00,06.05.1973 00:00,16.09.1973 00:00,,,N,N,30.0,-52.0,8.0,61.67207870688412,7.1580581872143485,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5069,1528.0,402649.0,6839175.0,1.65,-2.24,-0.59,16.09.1973 00:00,27.04.1974 00:00,15.10.1974 00:00,,,N,N,175.0,99.0,13.0,61.67341802539,7.160831658172463,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5069,1528.0,402626.0,6839119.0,1.81,-1.75,0.06,15.10.1974 00:00,13.05.1975 00:00,10.10.1975 00:00,,,N,N,119.0,76.0,13.0,61.67290973826375,7.160427296132703,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5069,1553.0,402440.0,6839231.0,1.87,-2.84,-0.97,10.10.1975 00:00,24.04.1976 00:00,10.10.1976 00:00,,,N,N,231.0,-110.0,38.0,61.673867416536766,7.156855666401761,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5069,1529.0,402433.0,6839063.0,1.33,-3.12,-1.79,10.10.1976 00:00,24.04.1977 00:00,05.11.1977 00:00,,,N,N,63.0,-117.0,14.0,61.67235828018303,7.156813354137732,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5072,1520.0,402624.0,6839040.0,1.39,-2.16,-0.77,12.09.1971 00:00,31.03.1972 00:00,01.09.1972 00:00,,,N,N,40.0,74.0,5.0,61.67220041265442,7.1604317037078244,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5078,1523.0,402547.0,6839063.0,1.45,-2.38,-0.93,28.11.1978 00:00,14.05.1979 00:00,06.10.1979 00:00,,,N,N,63.0,-3.0,8.0,61.67238723763243,7.158965668393006,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5079,1503.0,402672.0,6838907.0,1.64,-2.3,-0.66,04.09.1980 00:00,05.04.1981 00:00,31.08.1981 00:00,,,N,N,-93.0,122.0,-12.0,61.67101925764768,7.1614088900222015,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5080,1520.0,402608.0,6839063.0,1.72,-4.06,-2.34,06.10.1979 00:00,23.04.1980 00:00,04.09.1980 00:00,,,N,N,63.0,58.0,5.0,61.67240271852028,7.160117347214153,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5082,998.0,402550.0,6839000.0,,-6.32,,14.10.1981 00:00,13.05.1982 00:00,24.10.1982 00:00,,,Y,N,0.0,0.0,-517.0,61.67182273946742,7.1590559605265165,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5085,1503.0,402667.0,6838905.0,2.04,-1.96,0.08,23.12.1986 00:00,04.05.1987 00:00,25.11.1987 00:00,,,N,N,-95.0,117.0,-12.0,61.67100004521347,7.161315561177988,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5085,1502.0,402644.0,6838845.0,1.8,-3.54,-1.74,25.11.1987 00:00,06.05.1988 00:00,18.10.1988 00:00,,,N,N,-155.0,94.0,-13.0,61.67045586988293,7.160913356417561,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5085N,1503.0,402668.0,6838903.0,,,0.98,18.10.1988 00:00,16.04.1989 00:00,12.09.1989 00:00,,,N,N,-97.0,118.0,-12.0,61.6709823539695,7.161335507269341,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5085Ø,1503.0,402667.0,6838905.0,,,0.98,18.10.1988 00:00,16.04.1989 00:00,12.09.1989 00:00,,,N,N,-95.0,117.0,-12.0,61.67100004521347,7.161315561177988,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5090,1530.0,402365.0,6839020.0,3.25,-2.29,0.96,12.09.1989 00:00,23.04.1990 00:00,19.10.1990 00:00,,,N,N,20.0,-185.0,15.0,61.671955179770514,7.15555253241101,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5090,1546.0,402232.0,6839084.0,1.82,-1.78,0.04,19.10.1990 00:00,02.05.1991 00:00,28.09.1991 00:00,,,N,N,84.0,-318.0,31.0,61.672495560527075,7.153007241267735,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5093,1511.0,402514.0,6838928.0,2.32,-1.01,1.31,18.09.1992 00:00,28.04.1993 00:00,16.09.1993 00:00,bv er basert på sondering,,N,N,-72.0,-36.0,-4.0,61.67116758819475,7.1584147663472715,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5093,1517.0,402455.0,6838964.0,,,0.09,16.09.1993 00:00,05.05.1994 00:00,21.09.1994 00:00,,,N,N,-36.0,-95.0,2.0,61.67147560664537,7.157281645550142,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5093,1517.0,402498.0,6838983.0,,,0.78,21.09.1994 00:00,23.04.1995 00:00,30.09.1995 00:00,,,N,N,-17.0,-52.0,2.0,61.67165700538297,7.158083305793154,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5093,1520.0,402370.0,6838930.0,,,-1.02,30.09.1995 00:00,10.05.1996 00:00,16.09.1996 00:00,,,N,N,-70.0,-180.0,5.0,61.67114893894578,7.155695092182059,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5093,1504.0,402570.0,6838975.0,1.98,-2.58,-0.6,16.09.1996 00:00,22.05.1997 00:00,24.09.1997 00:00,,,N,N,-25.0,20.0,-11.0,61.67160350647314,7.159446904053819,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5093,1504.0,402570.0,6838975.0,,,0.12,26.09.1997 00:00,12.05.1998 00:00,22.09.1998 00:00,,,N,N,-25.0,20.0,-11.0,61.67160350647314,7.159446904053819,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5093,1481.0,402975.0,6838975.0,,,0.0,22.09.1998 00:00,06.05.1999 00:00,30.09.1999 00:00,,,N,N,-25.0,425.0,-34.0,61.671706080561776,7.167093129245609,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5093,1513.0,402500.0,6839023.0,,,1.14,30.09.1999 00:00,04.05.2000 00:00,13.09.2000 00:00,,,N,N,23.0,-50.0,-2.0,61.67201640825062,7.158099687796967,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5093,1513.0,402500.0,6839023.0,,,-0.81,13.09.2000 00:00,05.05.2001 00:00,19.09.2001 00:00,,,N,N,23.0,-50.0,-2.0,61.67201640825062,7.158099687796967,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5093,1520.0,402550.0,6839000.0,,,-1.43,19.09.2001 00:00,06.05.2002 00:00,07.10.2002 00:00,,,Y,N,0.0,0.0,5.0,61.67182273946742,7.1590559605265165,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5093,1513.0,402500.0,6839023.0,1.39,-3.15,-1.77,07.10.2002 00:00,01.06.2003 00:00,20.09.2003 00:00,,,N,N,23.0,-50.0,-2.0,61.67201640825062,7.158099687796967,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5094,1481.0,402870.0,6838779.0,1.91,-1.76,0.15,16.09.1993 00:00,05.05.1994 00:00,21.09.1994 00:00,bv er basert på sondering,,N,N,-221.0,320.0,-34.0,61.66992093600957,7.165215110966769,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5095,1517.0,402503.0,6838988.0,2.63,-1.88,0.75,21.09.1994 00:00,23.04.1995 00:00,30.09.1995 00:00,bv er basert på kjerneprøve,,N,N,-12.0,-47.0,2.0,61.671703137137726,7.158175031356478,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5095,1520.0,402371.0,6838934.0,1.22,-2.2,-0.98,30.09.1995 00:00,10.05.1996 00:00,16.09.1996 00:00,,,N,N,-66.0,-179.0,5.0,61.67118508270241,7.155711830937271,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5095,1504.0,402567.0,6838971.0,2.28,-2.91,-0.63,16.09.1996 00:00,22.05.1997 00:00,24.09.1997 00:00,,,N,N,-29.0,17.0,-11.0,61.67156685555519,7.15939240175958,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5095,1501.0,402565.0,6838884.0,2.23,-2.26,-0.03,26.09.1997 00:00,12.05.1998 00:00,22.09.1998 00:00,,,N,N,-116.0,15.0,-14.0,61.670785750894765,7.159401104579475,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5095,1501.0,402565.0,6838884.0,,,-0.03,22.09.1998 00:00,06.05.1999 00:00,30.09.1999 00:00,,,N,N,-116.0,15.0,-14.0,61.670785750894765,7.159401104579475,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5095,1513.0,402501.0,6839025.0,,,1.11,30.09.1999 00:00,04.05.2000 00:00,13.09.2000 00:00,,,N,N,25.0,-49.0,-2.0,61.672034606977,7.158117498676184,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5095,1514.0,402501.0,6839025.0,,,-0.81,13.09.2000 00:00,05.05.2001 00:00,19.09.2001 00:00,,,N,N,25.0,-49.0,-1.0,61.672034606977,7.158117498676184,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5095,1520.0,402550.0,6839000.0,,,-1.43,19.09.2001 00:00,06.05.2002 00:00,07.10.2002 00:00,,,Y,N,0.0,0.0,5.0,61.67182273946742,7.1590559605265165,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N5095,1514.0,402501.0,6839025.0,1.33,-3.17,-1.84,07.10.2002 00:00,01.06.2003 00:00,20.09.2003 00:00,,,N,N,25.0,-49.0,-1.0,61.672034606977,7.158117498676184,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N50nedre,1520.0,402470.0,6839000.0,,,0.48,12.09.1989 00:00,23.04.1990 00:00,19.10.1990 00:00,,,N,N,0.0,-80.0,5.0,61.671802423090966,7.157545591560862,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N50nedre,1510.0,402518.0,6838854.0,,,0.45,28.09.1991 00:00,27.04.1992 00:00,18.09.1992 00:00,,,N,N,-146.0,-32.0,-5.0,61.67050464810433,7.158529820498491,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N50nedre,1520.0,402600.0,6839061.0,,,0.48,18.09.1992 00:00,28.04.1993 00:00,16.09.1993 00:00,,,N,N,61.0,50.0,5.0,61.67238274402907,7.159967375092638,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N50nedre,1510.0,402518.0,6838854.0,,,0.0,16.09.1993 00:00,05.05.1994 00:00,21.09.1994 00:00,,,N,N,-146.0,-32.0,-5.0,61.67050464810433,7.158529820498491,61.67182273946742,7.1590559605265165
2297,32,402550.0,6839000.0,1515.0,,N50,N50nedre,1481.0,402975.0,6838975.0,,,-0.49,16.09.1996 00:00,22.05.1997 00:00,24.09.1997 00:00,,,N,N,-25.0,425.0,-34.0,61.671706080561776,7.167093129245609,61.67182273946742,7.1590559605265165
